bintang.users2@yopmail.com,Bintang Regis 101,3000000000000001,01-01-2001,Surabaya,0
bintang.users3@yopmail.com,Bintang Regis 102,3000000000000002,01-01-2001,Surabaya,0
bintang.users4@yopmail.com,Bintang Regis 103,3000000000000003,01-01-2001,Surabaya,0
bintang.users5@yopmail.com,Bintang Regis 104,3000000000000004,01-01-2001,Surabaya,0
bintang.users6@yopmail.com,Bintang Regis 105,3000000000000005,01-01-2001,Surabaya,0
bintang.users7@yopmail.com,Bintang Regis 106,3000000000000006,01-01-2001,Surabaya,0
bintang.users8@yopmail.com,Bintang Regis 107,3000000000000007,01-01-2001,Surabaya,0
bintang.users9@yopmail.com,Bintang Regis 108,3000000000000008,01-01-2001,Surabaya,0
bintang.users10@yopmail.com,Bintang Regis 109,3000000000000009,01-01-2001,Surabaya,0
bintang.users11@yopmail.com,Bintang Regis 110,3000000000000010,01-01-2001,Surabaya,0
bintang.users12@yopmail.com,Bintang Regis 111,3000000000000011,01-01-2001,Surabaya,0
bintang.users13@yopmail.com,Bintang Regis 112,3000000000000012,01-01-2001,Surabaya,0
bintang.users14@yopmail.com,Bintang Regis 113,3000000000000013,01-01-2001,Surabaya,0
bintang.users15@yopmail.com,Bintang Regis 114,3000000000000014,01-01-2001,Surabaya,0
bintang.users16@yopmail.com,Bintang Regis 115,3000000000000015,01-01-2001,Surabaya,0
bintang.users17@yopmail.com,Bintang Regis 116,3000000000000016,01-01-2001,Surabaya,0
bintang.users18@yopmail.com,Bintang Regis 117,3000000000000017,01-01-2001,Surabaya,0
bintang.users19@yopmail.com,Bintang Regis 118,3000000000000018,01-01-2001,Surabaya,0
bintang.users20@yopmail.com,Bintang Regis 119,3000000000000019,01-01-2001,Surabaya,0
bintang.users21@yopmail.com,Bintang Regis 120,3000000000000020,01-01-2001,Surabaya,0
bintang.users22@yopmail.com,Bintang Regis 121,3000000000000021,01-01-2001,Surabaya,0
bintang.users23@yopmail.com,Bintang Regis 122,3000000000000022,01-01-2001,Surabaya,0
bintang.users24@yopmail.com,Bintang Regis 123,3000000000000023,01-01-2001,Surabaya,0
bintang.users25@yopmail.com,Bintang Regis 124,3000000000000024,01-01-2001,Surabaya,0
bintang.users26@yopmail.com,Bintang Regis 125,3000000000000025,01-01-2001,Surabaya,0
bintang.users27@yopmail.com,Bintang Regis 126,3000000000000026,01-01-2001,Surabaya,0
bintang.users28@yopmail.com,Bintang Regis 127,3000000000000027,01-01-2001,Surabaya,0
bintang.users29@yopmail.com,Bintang Regis 128,3000000000000028,01-01-2001,Surabaya,0
bintang.users30@yopmail.com,Bintang Regis 129,3000000000000029,01-01-2001,Surabaya,0
bintang.users31@yopmail.com,Bintang Regis 130,3000000000000030,01-01-2001,Surabaya,0
bintang.users32@yopmail.com,Bintang Regis 131,3000000000000031,01-01-2001,Surabaya,0
bintang.users33@yopmail.com,Bintang Regis 132,3000000000000032,01-01-2001,Surabaya,0
bintang.users34@yopmail.com,Bintang Regis 133,3000000000000033,01-01-2001,Surabaya,0
bintang.users35@yopmail.com,Bintang Regis 134,3000000000000034,01-01-2001,Surabaya,0
bintang.users36@yopmail.com,Bintang Regis 135,3000000000000035,01-01-2001,Surabaya,0
bintang.users37@yopmail.com,Bintang Regis 136,3000000000000036,01-01-2001,Surabaya,0
bintang.users38@yopmail.com,Bintang Regis 137,3000000000000037,01-01-2001,Surabaya,0
bintang.users39@yopmail.com,Bintang Regis 138,3000000000000038,01-01-2001,Surabaya,0
bintang.users40@yopmail.com,Bintang Regis 139,3000000000000039,01-01-2001,Surabaya,0
bintang.users41@yopmail.com,Bintang Regis 140,3000000000000040,01-01-2001,Surabaya,0
bintang.users42@yopmail.com,Bintang Regis 141,3000000000000041,01-01-2001,Surabaya,0
bintang.users43@yopmail.com,Bintang Regis 142,3000000000000042,01-01-2001,Surabaya,0
bintang.users44@yopmail.com,Bintang Regis 143,3000000000000043,01-01-2001,Surabaya,0
bintang.users45@yopmail.com,Bintang Regis 144,3000000000000044,01-01-2001,Surabaya,0
bintang.users46@yopmail.com,Bintang Regis 145,3000000000000045,01-01-2001,Surabaya,0
bintang.users47@yopmail.com,Bintang Regis 146,3000000000000046,01-01-2001,Surabaya,0
bintang.users48@yopmail.com,Bintang Regis 147,3000000000000047,01-01-2001,Surabaya,0
bintang.users49@yopmail.com,Bintang Regis 148,3000000000000048,01-01-2001,Surabaya,0
bintang.users50@yopmail.com,Bintang Regis 149,3000000000000049,01-01-2001,Surabaya,0
bintang.users51@yopmail.com,Bintang Regis 150,3000000000000050,01-01-2001,Surabaya,0
bintang.users52@yopmail.com,Bintang Regis 151,3000000000000051,01-01-2001,Surabaya,0
bintang.users53@yopmail.com,Bintang Regis 152,3000000000000052,01-01-2001,Surabaya,0
bintang.users54@yopmail.com,Bintang Regis 153,3000000000000053,01-01-2001,Surabaya,0
bintang.users55@yopmail.com,Bintang Regis 154,3000000000000054,01-01-2001,Surabaya,0
bintang.users56@yopmail.com,Bintang Regis 155,3000000000000055,01-01-2001,Surabaya,0
bintang.users57@yopmail.com,Bintang Regis 156,3000000000000056,01-01-2001,Surabaya,0
bintang.users58@yopmail.com,Bintang Regis 157,3000000000000057,01-01-2001,Surabaya,0
bintang.users59@yopmail.com,Bintang Regis 158,3000000000000058,01-01-2001,Surabaya,0
bintang.users60@yopmail.com,Bintang Regis 159,3000000000000059,01-01-2001,Surabaya,0
bintang.users61@yopmail.com,Bintang Regis 160,3000000000000060,01-01-2001,Surabaya,0
bintang.users62@yopmail.com,Bintang Regis 161,3000000000000061,01-01-2001,Surabaya,0
bintang.users63@yopmail.com,Bintang Regis 162,3000000000000062,01-01-2001,Surabaya,0
bintang.users64@yopmail.com,Bintang Regis 163,3000000000000063,01-01-2001,Surabaya,0
bintang.users65@yopmail.com,Bintang Regis 164,3000000000000064,01-01-2001,Surabaya,0
bintang.users66@yopmail.com,Bintang Regis 165,3000000000000065,01-01-2001,Surabaya,0
bintang.users67@yopmail.com,Bintang Regis 166,3000000000000066,01-01-2001,Surabaya,0
bintang.users68@yopmail.com,Bintang Regis 167,3000000000000067,01-01-2001,Surabaya,0
bintang.users69@yopmail.com,Bintang Regis 168,3000000000000068,01-01-2001,Surabaya,0
bintang.users70@yopmail.com,Bintang Regis 169,3000000000000069,01-01-2001,Surabaya,0
bintang.users71@yopmail.com,Bintang Regis 170,3000000000000070,01-01-2001,Surabaya,0
bintang.users72@yopmail.com,Bintang Regis 171,3000000000000071,01-01-2001,Surabaya,0
bintang.users73@yopmail.com,Bintang Regis 172,3000000000000072,01-01-2001,Surabaya,0
bintang.users74@yopmail.com,Bintang Regis 173,3000000000000073,01-01-2001,Surabaya,0
bintang.users75@yopmail.com,Bintang Regis 174,3000000000000074,01-01-2001,Surabaya,0
bintang.users76@yopmail.com,Bintang Regis 175,3000000000000075,01-01-2001,Surabaya,0
bintang.users77@yopmail.com,Bintang Regis 176,3000000000000076,01-01-2001,Surabaya,0
bintang.users78@yopmail.com,Bintang Regis 177,3000000000000077,01-01-2001,Surabaya,0
bintang.users79@yopmail.com,Bintang Regis 178,3000000000000078,01-01-2001,Surabaya,0
bintang.users80@yopmail.com,Bintang Regis 179,3000000000000079,01-01-2001,Surabaya,0
bintang.users81@yopmail.com,Bintang Regis 180,3000000000000080,01-01-2001,Surabaya,0
bintang.users82@yopmail.com,Bintang Regis 181,3000000000000081,01-01-2001,Surabaya,0
bintang.users83@yopmail.com,Bintang Regis 182,3000000000000082,01-01-2001,Surabaya,0
bintang.users84@yopmail.com,Bintang Regis 183,3000000000000083,01-01-2001,Surabaya,0
bintang.users85@yopmail.com,Bintang Regis 184,3000000000000084,01-01-2001,Surabaya,0
bintang.users86@yopmail.com,Bintang Regis 185,3000000000000085,01-01-2001,Surabaya,0
bintang.users87@yopmail.com,Bintang Regis 186,3000000000000086,01-01-2001,Surabaya,0
bintang.users88@yopmail.com,Bintang Regis 187,3000000000000087,01-01-2001,Surabaya,0
bintang.users89@yopmail.com,Bintang Regis 188,3000000000000088,01-01-2001,Surabaya,0
bintang.users90@yopmail.com,Bintang Regis 189,3000000000000089,01-01-2001,Surabaya,0
bintang.users91@yopmail.com,Bintang Regis 190,3000000000000090,01-01-2001,Surabaya,0
bintang.users92@yopmail.com,Bintang Regis 191,3000000000000091,01-01-2001,Surabaya,0
bintang.users93@yopmail.com,Bintang Regis 192,3000000000000092,01-01-2001,Surabaya,0
bintang.users94@yopmail.com,Bintang Regis 193,3000000000000093,01-01-2001,Surabaya,0
bintang.users95@yopmail.com,Bintang Regis 194,3000000000000094,01-01-2001,Surabaya,0
bintang.users96@yopmail.com,Bintang Regis 195,3000000000000095,01-01-2001,Surabaya,0
bintang.users97@yopmail.com,Bintang Regis 196,3000000000000096,01-01-2001,Surabaya,0
bintang.users98@yopmail.com,Bintang Regis 197,3000000000000097,01-01-2001,Surabaya,0
bintang.users99@yopmail.com,Bintang Regis 198,3000000000000098,01-01-2001,Surabaya,0
bintang.users100@yopmail.com,Bintang Regis 199,3000000000000099,01-01-2001,Surabaya,0
bintang.users101@yopmail.com,Bintang Regis 200,3000000000000100,01-01-2001,Surabaya,0
