bintang.users7102@yopmail.com,Bintang Regis 7201,3000000000007101,01-01-2001,Surabaya,0
bintang.users7103@yopmail.com,Bintang Regis 7202,3000000000007102,01-01-2001,Surabaya,0
bintang.users7104@yopmail.com,Bintang Regis 7203,3000000000007103,01-01-2001,Surabaya,0
bintang.users7105@yopmail.com,Bintang Regis 7204,3000000000007104,01-01-2001,Surabaya,0
bintang.users7106@yopmail.com,Bintang Regis 7205,3000000000007105,01-01-2001,Surabaya,0
bintang.users7107@yopmail.com,Bintang Regis 7206,3000000000007106,01-01-2001,Surabaya,0
bintang.users7108@yopmail.com,Bintang Regis 7207,3000000000007107,01-01-2001,Surabaya,0
bintang.users7109@yopmail.com,Bintang Regis 7208,3000000000007108,01-01-2001,Surabaya,0
bintang.users7110@yopmail.com,Bintang Regis 7209,3000000000007109,01-01-2001,Surabaya,0
bintang.users7111@yopmail.com,Bintang Regis 7210,3000000000007110,01-01-2001,Surabaya,0
bintang.users7112@yopmail.com,Bintang Regis 7211,3000000000007111,01-01-2001,Surabaya,0
bintang.users7113@yopmail.com,Bintang Regis 7212,3000000000007112,01-01-2001,Surabaya,0
bintang.users7114@yopmail.com,Bintang Regis 7213,3000000000007113,01-01-2001,Surabaya,0
bintang.users7115@yopmail.com,Bintang Regis 7214,3000000000007114,01-01-2001,Surabaya,0
bintang.users7116@yopmail.com,Bintang Regis 7215,3000000000007115,01-01-2001,Surabaya,0
bintang.users7117@yopmail.com,Bintang Regis 7216,3000000000007116,01-01-2001,Surabaya,0
bintang.users7118@yopmail.com,Bintang Regis 7217,3000000000007117,01-01-2001,Surabaya,0
bintang.users7119@yopmail.com,Bintang Regis 7218,3000000000007118,01-01-2001,Surabaya,0
bintang.users7120@yopmail.com,Bintang Regis 7219,3000000000007119,01-01-2001,Surabaya,0
bintang.users7121@yopmail.com,Bintang Regis 7220,3000000000007120,01-01-2001,Surabaya,0
bintang.users7122@yopmail.com,Bintang Regis 7221,3000000000007121,01-01-2001,Surabaya,0
bintang.users7123@yopmail.com,Bintang Regis 7222,3000000000007122,01-01-2001,Surabaya,0
bintang.users7124@yopmail.com,Bintang Regis 7223,3000000000007123,01-01-2001,Surabaya,0
bintang.users7125@yopmail.com,Bintang Regis 7224,3000000000007124,01-01-2001,Surabaya,0
bintang.users7126@yopmail.com,Bintang Regis 7225,3000000000007125,01-01-2001,Surabaya,0
bintang.users7127@yopmail.com,Bintang Regis 7226,3000000000007126,01-01-2001,Surabaya,0
bintang.users7128@yopmail.com,Bintang Regis 7227,3000000000007127,01-01-2001,Surabaya,0
bintang.users7129@yopmail.com,Bintang Regis 7228,3000000000007128,01-01-2001,Surabaya,0
bintang.users7130@yopmail.com,Bintang Regis 7229,3000000000007129,01-01-2001,Surabaya,0
bintang.users7131@yopmail.com,Bintang Regis 7230,3000000000007130,01-01-2001,Surabaya,0
bintang.users7132@yopmail.com,Bintang Regis 7231,3000000000007131,01-01-2001,Surabaya,0
bintang.users7133@yopmail.com,Bintang Regis 7232,3000000000007132,01-01-2001,Surabaya,0
bintang.users7134@yopmail.com,Bintang Regis 7233,3000000000007133,01-01-2001,Surabaya,0
bintang.users7135@yopmail.com,Bintang Regis 7234,3000000000007134,01-01-2001,Surabaya,0
bintang.users7136@yopmail.com,Bintang Regis 7235,3000000000007135,01-01-2001,Surabaya,0
bintang.users7137@yopmail.com,Bintang Regis 7236,3000000000007136,01-01-2001,Surabaya,0
bintang.users7138@yopmail.com,Bintang Regis 7237,3000000000007137,01-01-2001,Surabaya,0
bintang.users7139@yopmail.com,Bintang Regis 7238,3000000000007138,01-01-2001,Surabaya,0
bintang.users7140@yopmail.com,Bintang Regis 7239,3000000000007139,01-01-2001,Surabaya,0
bintang.users7141@yopmail.com,Bintang Regis 7240,3000000000007140,01-01-2001,Surabaya,0
bintang.users7142@yopmail.com,Bintang Regis 7241,3000000000007141,01-01-2001,Surabaya,0
bintang.users7143@yopmail.com,Bintang Regis 7242,3000000000007142,01-01-2001,Surabaya,0
bintang.users7144@yopmail.com,Bintang Regis 7243,3000000000007143,01-01-2001,Surabaya,0
bintang.users7145@yopmail.com,Bintang Regis 7244,3000000000007144,01-01-2001,Surabaya,0
bintang.users7146@yopmail.com,Bintang Regis 7245,3000000000007145,01-01-2001,Surabaya,0
bintang.users7147@yopmail.com,Bintang Regis 7246,3000000000007146,01-01-2001,Surabaya,0
bintang.users7148@yopmail.com,Bintang Regis 7247,3000000000007147,01-01-2001,Surabaya,0
bintang.users7149@yopmail.com,Bintang Regis 7248,3000000000007148,01-01-2001,Surabaya,0
bintang.users7150@yopmail.com,Bintang Regis 7249,3000000000007149,01-01-2001,Surabaya,0
bintang.users7151@yopmail.com,Bintang Regis 7250,3000000000007150,01-01-2001,Surabaya,0
bintang.users7152@yopmail.com,Bintang Regis 7251,3000000000007151,01-01-2001,Surabaya,0
bintang.users7153@yopmail.com,Bintang Regis 7252,3000000000007152,01-01-2001,Surabaya,0
bintang.users7154@yopmail.com,Bintang Regis 7253,3000000000007153,01-01-2001,Surabaya,0
bintang.users7155@yopmail.com,Bintang Regis 7254,3000000000007154,01-01-2001,Surabaya,0
bintang.users7156@yopmail.com,Bintang Regis 7255,3000000000007155,01-01-2001,Surabaya,0
bintang.users7157@yopmail.com,Bintang Regis 7256,3000000000007156,01-01-2001,Surabaya,0
bintang.users7158@yopmail.com,Bintang Regis 7257,3000000000007157,01-01-2001,Surabaya,0
bintang.users7159@yopmail.com,Bintang Regis 7258,3000000000007158,01-01-2001,Surabaya,0
bintang.users7160@yopmail.com,Bintang Regis 7259,3000000000007159,01-01-2001,Surabaya,0
bintang.users7161@yopmail.com,Bintang Regis 7260,3000000000007160,01-01-2001,Surabaya,0
bintang.users7162@yopmail.com,Bintang Regis 7261,3000000000007161,01-01-2001,Surabaya,0
bintang.users7163@yopmail.com,Bintang Regis 7262,3000000000007162,01-01-2001,Surabaya,0
bintang.users7164@yopmail.com,Bintang Regis 7263,3000000000007163,01-01-2001,Surabaya,0
bintang.users7165@yopmail.com,Bintang Regis 7264,3000000000007164,01-01-2001,Surabaya,0
bintang.users7166@yopmail.com,Bintang Regis 7265,3000000000007165,01-01-2001,Surabaya,0
bintang.users7167@yopmail.com,Bintang Regis 7266,3000000000007166,01-01-2001,Surabaya,0
bintang.users7168@yopmail.com,Bintang Regis 7267,3000000000007167,01-01-2001,Surabaya,0
bintang.users7169@yopmail.com,Bintang Regis 7268,3000000000007168,01-01-2001,Surabaya,0
bintang.users7170@yopmail.com,Bintang Regis 7269,3000000000007169,01-01-2001,Surabaya,0
bintang.users7171@yopmail.com,Bintang Regis 7270,3000000000007170,01-01-2001,Surabaya,0
bintang.users7172@yopmail.com,Bintang Regis 7271,3000000000007171,01-01-2001,Surabaya,0
bintang.users7173@yopmail.com,Bintang Regis 7272,3000000000007172,01-01-2001,Surabaya,0
bintang.users7174@yopmail.com,Bintang Regis 7273,3000000000007173,01-01-2001,Surabaya,0
bintang.users7175@yopmail.com,Bintang Regis 7274,3000000000007174,01-01-2001,Surabaya,0
bintang.users7176@yopmail.com,Bintang Regis 7275,3000000000007175,01-01-2001,Surabaya,0
bintang.users7177@yopmail.com,Bintang Regis 7276,3000000000007176,01-01-2001,Surabaya,0
bintang.users7178@yopmail.com,Bintang Regis 7277,3000000000007177,01-01-2001,Surabaya,0
bintang.users7179@yopmail.com,Bintang Regis 7278,3000000000007178,01-01-2001,Surabaya,0
bintang.users7180@yopmail.com,Bintang Regis 7279,3000000000007179,01-01-2001,Surabaya,0
bintang.users7181@yopmail.com,Bintang Regis 7280,3000000000007180,01-01-2001,Surabaya,0
bintang.users7182@yopmail.com,Bintang Regis 7281,3000000000007181,01-01-2001,Surabaya,0
bintang.users7183@yopmail.com,Bintang Regis 7282,3000000000007182,01-01-2001,Surabaya,0
bintang.users7184@yopmail.com,Bintang Regis 7283,3000000000007183,01-01-2001,Surabaya,0
bintang.users7185@yopmail.com,Bintang Regis 7284,3000000000007184,01-01-2001,Surabaya,0
bintang.users7186@yopmail.com,Bintang Regis 7285,3000000000007185,01-01-2001,Surabaya,0
bintang.users7187@yopmail.com,Bintang Regis 7286,3000000000007186,01-01-2001,Surabaya,0
bintang.users7188@yopmail.com,Bintang Regis 7287,3000000000007187,01-01-2001,Surabaya,0
bintang.users7189@yopmail.com,Bintang Regis 7288,3000000000007188,01-01-2001,Surabaya,0
bintang.users7190@yopmail.com,Bintang Regis 7289,3000000000007189,01-01-2001,Surabaya,0
bintang.users7191@yopmail.com,Bintang Regis 7290,3000000000007190,01-01-2001,Surabaya,0
bintang.users7192@yopmail.com,Bintang Regis 7291,3000000000007191,01-01-2001,Surabaya,0
bintang.users7193@yopmail.com,Bintang Regis 7292,3000000000007192,01-01-2001,Surabaya,0
bintang.users7194@yopmail.com,Bintang Regis 7293,3000000000007193,01-01-2001,Surabaya,0
bintang.users7195@yopmail.com,Bintang Regis 7294,3000000000007194,01-01-2001,Surabaya,0
bintang.users7196@yopmail.com,Bintang Regis 7295,3000000000007195,01-01-2001,Surabaya,0
bintang.users7197@yopmail.com,Bintang Regis 7296,3000000000007196,01-01-2001,Surabaya,0
bintang.users7198@yopmail.com,Bintang Regis 7297,3000000000007197,01-01-2001,Surabaya,0
bintang.users7199@yopmail.com,Bintang Regis 7298,3000000000007198,01-01-2001,Surabaya,0
bintang.users7200@yopmail.com,Bintang Regis 7299,3000000000007199,01-01-2001,Surabaya,0
bintang.users7201@yopmail.com,Bintang Regis 7300,3000000000007200,01-01-2001,Surabaya,0
bintang.users7202@yopmail.com,Bintang Regis 7301,3000000000007201,01-01-2001,Surabaya,0
bintang.users7203@yopmail.com,Bintang Regis 7302,3000000000007202,01-01-2001,Surabaya,0
bintang.users7204@yopmail.com,Bintang Regis 7303,3000000000007203,01-01-2001,Surabaya,0
bintang.users7205@yopmail.com,Bintang Regis 7304,3000000000007204,01-01-2001,Surabaya,0
bintang.users7206@yopmail.com,Bintang Regis 7305,3000000000007205,01-01-2001,Surabaya,0
bintang.users7207@yopmail.com,Bintang Regis 7306,3000000000007206,01-01-2001,Surabaya,0
bintang.users7208@yopmail.com,Bintang Regis 7307,3000000000007207,01-01-2001,Surabaya,0
bintang.users7209@yopmail.com,Bintang Regis 7308,3000000000007208,01-01-2001,Surabaya,0
bintang.users7210@yopmail.com,Bintang Regis 7309,3000000000007209,01-01-2001,Surabaya,0
bintang.users7211@yopmail.com,Bintang Regis 7310,3000000000007210,01-01-2001,Surabaya,0
bintang.users7212@yopmail.com,Bintang Regis 7311,3000000000007211,01-01-2001,Surabaya,0
bintang.users7213@yopmail.com,Bintang Regis 7312,3000000000007212,01-01-2001,Surabaya,0
bintang.users7214@yopmail.com,Bintang Regis 7313,3000000000007213,01-01-2001,Surabaya,0
bintang.users7215@yopmail.com,Bintang Regis 7314,3000000000007214,01-01-2001,Surabaya,0
bintang.users7216@yopmail.com,Bintang Regis 7315,3000000000007215,01-01-2001,Surabaya,0
bintang.users7217@yopmail.com,Bintang Regis 7316,3000000000007216,01-01-2001,Surabaya,0
bintang.users7218@yopmail.com,Bintang Regis 7317,3000000000007217,01-01-2001,Surabaya,0
bintang.users7219@yopmail.com,Bintang Regis 7318,3000000000007218,01-01-2001,Surabaya,0
bintang.users7220@yopmail.com,Bintang Regis 7319,3000000000007219,01-01-2001,Surabaya,0
bintang.users7221@yopmail.com,Bintang Regis 7320,3000000000007220,01-01-2001,Surabaya,0
bintang.users7222@yopmail.com,Bintang Regis 7321,3000000000007221,01-01-2001,Surabaya,0
bintang.users7223@yopmail.com,Bintang Regis 7322,3000000000007222,01-01-2001,Surabaya,0
bintang.users7224@yopmail.com,Bintang Regis 7323,3000000000007223,01-01-2001,Surabaya,0
bintang.users7225@yopmail.com,Bintang Regis 7324,3000000000007224,01-01-2001,Surabaya,0
bintang.users7226@yopmail.com,Bintang Regis 7325,3000000000007225,01-01-2001,Surabaya,0
bintang.users7227@yopmail.com,Bintang Regis 7326,3000000000007226,01-01-2001,Surabaya,0
bintang.users7228@yopmail.com,Bintang Regis 7327,3000000000007227,01-01-2001,Surabaya,0
bintang.users7229@yopmail.com,Bintang Regis 7328,3000000000007228,01-01-2001,Surabaya,0
bintang.users7230@yopmail.com,Bintang Regis 7329,3000000000007229,01-01-2001,Surabaya,0
bintang.users7231@yopmail.com,Bintang Regis 7330,3000000000007230,01-01-2001,Surabaya,0
bintang.users7232@yopmail.com,Bintang Regis 7331,3000000000007231,01-01-2001,Surabaya,0
bintang.users7233@yopmail.com,Bintang Regis 7332,3000000000007232,01-01-2001,Surabaya,0
bintang.users7234@yopmail.com,Bintang Regis 7333,3000000000007233,01-01-2001,Surabaya,0
bintang.users7235@yopmail.com,Bintang Regis 7334,3000000000007234,01-01-2001,Surabaya,0
bintang.users7236@yopmail.com,Bintang Regis 7335,3000000000007235,01-01-2001,Surabaya,0
bintang.users7237@yopmail.com,Bintang Regis 7336,3000000000007236,01-01-2001,Surabaya,0
bintang.users7238@yopmail.com,Bintang Regis 7337,3000000000007237,01-01-2001,Surabaya,0
bintang.users7239@yopmail.com,Bintang Regis 7338,3000000000007238,01-01-2001,Surabaya,0
bintang.users7240@yopmail.com,Bintang Regis 7339,3000000000007239,01-01-2001,Surabaya,0
bintang.users7241@yopmail.com,Bintang Regis 7340,3000000000007240,01-01-2001,Surabaya,0
bintang.users7242@yopmail.com,Bintang Regis 7341,3000000000007241,01-01-2001,Surabaya,0
bintang.users7243@yopmail.com,Bintang Regis 7342,3000000000007242,01-01-2001,Surabaya,0
bintang.users7244@yopmail.com,Bintang Regis 7343,3000000000007243,01-01-2001,Surabaya,0
bintang.users7245@yopmail.com,Bintang Regis 7344,3000000000007244,01-01-2001,Surabaya,0
bintang.users7246@yopmail.com,Bintang Regis 7345,3000000000007245,01-01-2001,Surabaya,0
bintang.users7247@yopmail.com,Bintang Regis 7346,3000000000007246,01-01-2001,Surabaya,0
bintang.users7248@yopmail.com,Bintang Regis 7347,3000000000007247,01-01-2001,Surabaya,0
bintang.users7249@yopmail.com,Bintang Regis 7348,3000000000007248,01-01-2001,Surabaya,0
bintang.users7250@yopmail.com,Bintang Regis 7349,3000000000007249,01-01-2001,Surabaya,0
bintang.users7251@yopmail.com,Bintang Regis 7350,3000000000007250,01-01-2001,Surabaya,0
bintang.users7252@yopmail.com,Bintang Regis 7351,3000000000007251,01-01-2001,Surabaya,0
bintang.users7253@yopmail.com,Bintang Regis 7352,3000000000007252,01-01-2001,Surabaya,0
bintang.users7254@yopmail.com,Bintang Regis 7353,3000000000007253,01-01-2001,Surabaya,0
bintang.users7255@yopmail.com,Bintang Regis 7354,3000000000007254,01-01-2001,Surabaya,0
bintang.users7256@yopmail.com,Bintang Regis 7355,3000000000007255,01-01-2001,Surabaya,0
bintang.users7257@yopmail.com,Bintang Regis 7356,3000000000007256,01-01-2001,Surabaya,0
bintang.users7258@yopmail.com,Bintang Regis 7357,3000000000007257,01-01-2001,Surabaya,0
bintang.users7259@yopmail.com,Bintang Regis 7358,3000000000007258,01-01-2001,Surabaya,0
bintang.users7260@yopmail.com,Bintang Regis 7359,3000000000007259,01-01-2001,Surabaya,0
bintang.users7261@yopmail.com,Bintang Regis 7360,3000000000007260,01-01-2001,Surabaya,0
bintang.users7262@yopmail.com,Bintang Regis 7361,3000000000007261,01-01-2001,Surabaya,0
bintang.users7263@yopmail.com,Bintang Regis 7362,3000000000007262,01-01-2001,Surabaya,0
bintang.users7264@yopmail.com,Bintang Regis 7363,3000000000007263,01-01-2001,Surabaya,0
bintang.users7265@yopmail.com,Bintang Regis 7364,3000000000007264,01-01-2001,Surabaya,0
bintang.users7266@yopmail.com,Bintang Regis 7365,3000000000007265,01-01-2001,Surabaya,0
bintang.users7267@yopmail.com,Bintang Regis 7366,3000000000007266,01-01-2001,Surabaya,0
bintang.users7268@yopmail.com,Bintang Regis 7367,3000000000007267,01-01-2001,Surabaya,0
bintang.users7269@yopmail.com,Bintang Regis 7368,3000000000007268,01-01-2001,Surabaya,0
bintang.users7270@yopmail.com,Bintang Regis 7369,3000000000007269,01-01-2001,Surabaya,0
bintang.users7271@yopmail.com,Bintang Regis 7370,3000000000007270,01-01-2001,Surabaya,0
bintang.users7272@yopmail.com,Bintang Regis 7371,3000000000007271,01-01-2001,Surabaya,0
bintang.users7273@yopmail.com,Bintang Regis 7372,3000000000007272,01-01-2001,Surabaya,0
bintang.users7274@yopmail.com,Bintang Regis 7373,3000000000007273,01-01-2001,Surabaya,0
bintang.users7275@yopmail.com,Bintang Regis 7374,3000000000007274,01-01-2001,Surabaya,0
bintang.users7276@yopmail.com,Bintang Regis 7375,3000000000007275,01-01-2001,Surabaya,0
bintang.users7277@yopmail.com,Bintang Regis 7376,3000000000007276,01-01-2001,Surabaya,0
bintang.users7278@yopmail.com,Bintang Regis 7377,3000000000007277,01-01-2001,Surabaya,0
bintang.users7279@yopmail.com,Bintang Regis 7378,3000000000007278,01-01-2001,Surabaya,0
bintang.users7280@yopmail.com,Bintang Regis 7379,3000000000007279,01-01-2001,Surabaya,0
bintang.users7281@yopmail.com,Bintang Regis 7380,3000000000007280,01-01-2001,Surabaya,0
bintang.users7282@yopmail.com,Bintang Regis 7381,3000000000007281,01-01-2001,Surabaya,0
bintang.users7283@yopmail.com,Bintang Regis 7382,3000000000007282,01-01-2001,Surabaya,0
bintang.users7284@yopmail.com,Bintang Regis 7383,3000000000007283,01-01-2001,Surabaya,0
bintang.users7285@yopmail.com,Bintang Regis 7384,3000000000007284,01-01-2001,Surabaya,0
bintang.users7286@yopmail.com,Bintang Regis 7385,3000000000007285,01-01-2001,Surabaya,0
bintang.users7287@yopmail.com,Bintang Regis 7386,3000000000007286,01-01-2001,Surabaya,0
bintang.users7288@yopmail.com,Bintang Regis 7387,3000000000007287,01-01-2001,Surabaya,0
bintang.users7289@yopmail.com,Bintang Regis 7388,3000000000007288,01-01-2001,Surabaya,0
bintang.users7290@yopmail.com,Bintang Regis 7389,3000000000007289,01-01-2001,Surabaya,0
bintang.users7291@yopmail.com,Bintang Regis 7390,3000000000007290,01-01-2001,Surabaya,0
bintang.users7292@yopmail.com,Bintang Regis 7391,3000000000007291,01-01-2001,Surabaya,0
bintang.users7293@yopmail.com,Bintang Regis 7392,3000000000007292,01-01-2001,Surabaya,0
bintang.users7294@yopmail.com,Bintang Regis 7393,3000000000007293,01-01-2001,Surabaya,0
bintang.users7295@yopmail.com,Bintang Regis 7394,3000000000007294,01-01-2001,Surabaya,0
bintang.users7296@yopmail.com,Bintang Regis 7395,3000000000007295,01-01-2001,Surabaya,0
bintang.users7297@yopmail.com,Bintang Regis 7396,3000000000007296,01-01-2001,Surabaya,0
bintang.users7298@yopmail.com,Bintang Regis 7397,3000000000007297,01-01-2001,Surabaya,0
bintang.users7299@yopmail.com,Bintang Regis 7398,3000000000007298,01-01-2001,Surabaya,0
bintang.users7300@yopmail.com,Bintang Regis 7399,3000000000007299,01-01-2001,Surabaya,0
bintang.users7301@yopmail.com,Bintang Regis 7400,3000000000007300,01-01-2001,Surabaya,0
bintang.users7302@yopmail.com,Bintang Regis 7401,3000000000007301,01-01-2001,Surabaya,0
bintang.users7303@yopmail.com,Bintang Regis 7402,3000000000007302,01-01-2001,Surabaya,0
bintang.users7304@yopmail.com,Bintang Regis 7403,3000000000007303,01-01-2001,Surabaya,0
bintang.users7305@yopmail.com,Bintang Regis 7404,3000000000007304,01-01-2001,Surabaya,0
bintang.users7306@yopmail.com,Bintang Regis 7405,3000000000007305,01-01-2001,Surabaya,0
bintang.users7307@yopmail.com,Bintang Regis 7406,3000000000007306,01-01-2001,Surabaya,0
bintang.users7308@yopmail.com,Bintang Regis 7407,3000000000007307,01-01-2001,Surabaya,0
bintang.users7309@yopmail.com,Bintang Regis 7408,3000000000007308,01-01-2001,Surabaya,0
bintang.users7310@yopmail.com,Bintang Regis 7409,3000000000007309,01-01-2001,Surabaya,0
bintang.users7311@yopmail.com,Bintang Regis 7410,3000000000007310,01-01-2001,Surabaya,0
bintang.users7312@yopmail.com,Bintang Regis 7411,3000000000007311,01-01-2001,Surabaya,0
bintang.users7313@yopmail.com,Bintang Regis 7412,3000000000007312,01-01-2001,Surabaya,0
bintang.users7314@yopmail.com,Bintang Regis 7413,3000000000007313,01-01-2001,Surabaya,0
bintang.users7315@yopmail.com,Bintang Regis 7414,3000000000007314,01-01-2001,Surabaya,0
bintang.users7316@yopmail.com,Bintang Regis 7415,3000000000007315,01-01-2001,Surabaya,0
bintang.users7317@yopmail.com,Bintang Regis 7416,3000000000007316,01-01-2001,Surabaya,0
bintang.users7318@yopmail.com,Bintang Regis 7417,3000000000007317,01-01-2001,Surabaya,0
bintang.users7319@yopmail.com,Bintang Regis 7418,3000000000007318,01-01-2001,Surabaya,0
bintang.users7320@yopmail.com,Bintang Regis 7419,3000000000007319,01-01-2001,Surabaya,0
bintang.users7321@yopmail.com,Bintang Regis 7420,3000000000007320,01-01-2001,Surabaya,0
bintang.users7322@yopmail.com,Bintang Regis 7421,3000000000007321,01-01-2001,Surabaya,0
bintang.users7323@yopmail.com,Bintang Regis 7422,3000000000007322,01-01-2001,Surabaya,0
bintang.users7324@yopmail.com,Bintang Regis 7423,3000000000007323,01-01-2001,Surabaya,0
bintang.users7325@yopmail.com,Bintang Regis 7424,3000000000007324,01-01-2001,Surabaya,0
bintang.users7326@yopmail.com,Bintang Regis 7425,3000000000007325,01-01-2001,Surabaya,0
bintang.users7327@yopmail.com,Bintang Regis 7426,3000000000007326,01-01-2001,Surabaya,0
bintang.users7328@yopmail.com,Bintang Regis 7427,3000000000007327,01-01-2001,Surabaya,0
bintang.users7329@yopmail.com,Bintang Regis 7428,3000000000007328,01-01-2001,Surabaya,0
bintang.users7330@yopmail.com,Bintang Regis 7429,3000000000007329,01-01-2001,Surabaya,0
bintang.users7331@yopmail.com,Bintang Regis 7430,3000000000007330,01-01-2001,Surabaya,0
bintang.users7332@yopmail.com,Bintang Regis 7431,3000000000007331,01-01-2001,Surabaya,0
bintang.users7333@yopmail.com,Bintang Regis 7432,3000000000007332,01-01-2001,Surabaya,0
bintang.users7334@yopmail.com,Bintang Regis 7433,3000000000007333,01-01-2001,Surabaya,0
bintang.users7335@yopmail.com,Bintang Regis 7434,3000000000007334,01-01-2001,Surabaya,0
bintang.users7336@yopmail.com,Bintang Regis 7435,3000000000007335,01-01-2001,Surabaya,0
bintang.users7337@yopmail.com,Bintang Regis 7436,3000000000007336,01-01-2001,Surabaya,0
bintang.users7338@yopmail.com,Bintang Regis 7437,3000000000007337,01-01-2001,Surabaya,0
bintang.users7339@yopmail.com,Bintang Regis 7438,3000000000007338,01-01-2001,Surabaya,0
bintang.users7340@yopmail.com,Bintang Regis 7439,3000000000007339,01-01-2001,Surabaya,0
bintang.users7341@yopmail.com,Bintang Regis 7440,3000000000007340,01-01-2001,Surabaya,0
bintang.users7342@yopmail.com,Bintang Regis 7441,3000000000007341,01-01-2001,Surabaya,0
bintang.users7343@yopmail.com,Bintang Regis 7442,3000000000007342,01-01-2001,Surabaya,0
bintang.users7344@yopmail.com,Bintang Regis 7443,3000000000007343,01-01-2001,Surabaya,0
bintang.users7345@yopmail.com,Bintang Regis 7444,3000000000007344,01-01-2001,Surabaya,0
bintang.users7346@yopmail.com,Bintang Regis 7445,3000000000007345,01-01-2001,Surabaya,0
bintang.users7347@yopmail.com,Bintang Regis 7446,3000000000007346,01-01-2001,Surabaya,0
bintang.users7348@yopmail.com,Bintang Regis 7447,3000000000007347,01-01-2001,Surabaya,0
bintang.users7349@yopmail.com,Bintang Regis 7448,3000000000007348,01-01-2001,Surabaya,0
bintang.users7350@yopmail.com,Bintang Regis 7449,3000000000007349,01-01-2001,Surabaya,0
bintang.users7351@yopmail.com,Bintang Regis 7450,3000000000007350,01-01-2001,Surabaya,0
bintang.users7352@yopmail.com,Bintang Regis 7451,3000000000007351,01-01-2001,Surabaya,0
bintang.users7353@yopmail.com,Bintang Regis 7452,3000000000007352,01-01-2001,Surabaya,0
bintang.users7354@yopmail.com,Bintang Regis 7453,3000000000007353,01-01-2001,Surabaya,0
bintang.users7355@yopmail.com,Bintang Regis 7454,3000000000007354,01-01-2001,Surabaya,0
bintang.users7356@yopmail.com,Bintang Regis 7455,3000000000007355,01-01-2001,Surabaya,0
bintang.users7357@yopmail.com,Bintang Regis 7456,3000000000007356,01-01-2001,Surabaya,0
bintang.users7358@yopmail.com,Bintang Regis 7457,3000000000007357,01-01-2001,Surabaya,0
bintang.users7359@yopmail.com,Bintang Regis 7458,3000000000007358,01-01-2001,Surabaya,0
bintang.users7360@yopmail.com,Bintang Regis 7459,3000000000007359,01-01-2001,Surabaya,0
bintang.users7361@yopmail.com,Bintang Regis 7460,3000000000007360,01-01-2001,Surabaya,0
bintang.users7362@yopmail.com,Bintang Regis 7461,3000000000007361,01-01-2001,Surabaya,0
bintang.users7363@yopmail.com,Bintang Regis 7462,3000000000007362,01-01-2001,Surabaya,0
bintang.users7364@yopmail.com,Bintang Regis 7463,3000000000007363,01-01-2001,Surabaya,0
bintang.users7365@yopmail.com,Bintang Regis 7464,3000000000007364,01-01-2001,Surabaya,0
bintang.users7366@yopmail.com,Bintang Regis 7465,3000000000007365,01-01-2001,Surabaya,0
bintang.users7367@yopmail.com,Bintang Regis 7466,3000000000007366,01-01-2001,Surabaya,0
bintang.users7368@yopmail.com,Bintang Regis 7467,3000000000007367,01-01-2001,Surabaya,0
bintang.users7369@yopmail.com,Bintang Regis 7468,3000000000007368,01-01-2001,Surabaya,0
bintang.users7370@yopmail.com,Bintang Regis 7469,3000000000007369,01-01-2001,Surabaya,0
bintang.users7371@yopmail.com,Bintang Regis 7470,3000000000007370,01-01-2001,Surabaya,0
bintang.users7372@yopmail.com,Bintang Regis 7471,3000000000007371,01-01-2001,Surabaya,0
bintang.users7373@yopmail.com,Bintang Regis 7472,3000000000007372,01-01-2001,Surabaya,0
bintang.users7374@yopmail.com,Bintang Regis 7473,3000000000007373,01-01-2001,Surabaya,0
bintang.users7375@yopmail.com,Bintang Regis 7474,3000000000007374,01-01-2001,Surabaya,0
bintang.users7376@yopmail.com,Bintang Regis 7475,3000000000007375,01-01-2001,Surabaya,0
bintang.users7377@yopmail.com,Bintang Regis 7476,3000000000007376,01-01-2001,Surabaya,0
bintang.users7378@yopmail.com,Bintang Regis 7477,3000000000007377,01-01-2001,Surabaya,0
bintang.users7379@yopmail.com,Bintang Regis 7478,3000000000007378,01-01-2001,Surabaya,0
bintang.users7380@yopmail.com,Bintang Regis 7479,3000000000007379,01-01-2001,Surabaya,0
bintang.users7381@yopmail.com,Bintang Regis 7480,3000000000007380,01-01-2001,Surabaya,0
bintang.users7382@yopmail.com,Bintang Regis 7481,3000000000007381,01-01-2001,Surabaya,0
bintang.users7383@yopmail.com,Bintang Regis 7482,3000000000007382,01-01-2001,Surabaya,0
bintang.users7384@yopmail.com,Bintang Regis 7483,3000000000007383,01-01-2001,Surabaya,0
bintang.users7385@yopmail.com,Bintang Regis 7484,3000000000007384,01-01-2001,Surabaya,0
bintang.users7386@yopmail.com,Bintang Regis 7485,3000000000007385,01-01-2001,Surabaya,0
bintang.users7387@yopmail.com,Bintang Regis 7486,3000000000007386,01-01-2001,Surabaya,0
bintang.users7388@yopmail.com,Bintang Regis 7487,3000000000007387,01-01-2001,Surabaya,0
bintang.users7389@yopmail.com,Bintang Regis 7488,3000000000007388,01-01-2001,Surabaya,0
bintang.users7390@yopmail.com,Bintang Regis 7489,3000000000007389,01-01-2001,Surabaya,0
bintang.users7391@yopmail.com,Bintang Regis 7490,3000000000007390,01-01-2001,Surabaya,0
bintang.users7392@yopmail.com,Bintang Regis 7491,3000000000007391,01-01-2001,Surabaya,0
bintang.users7393@yopmail.com,Bintang Regis 7492,3000000000007392,01-01-2001,Surabaya,0
bintang.users7394@yopmail.com,Bintang Regis 7493,3000000000007393,01-01-2001,Surabaya,0
bintang.users7395@yopmail.com,Bintang Regis 7494,3000000000007394,01-01-2001,Surabaya,0
bintang.users7396@yopmail.com,Bintang Regis 7495,3000000000007395,01-01-2001,Surabaya,0
bintang.users7397@yopmail.com,Bintang Regis 7496,3000000000007396,01-01-2001,Surabaya,0
bintang.users7398@yopmail.com,Bintang Regis 7497,3000000000007397,01-01-2001,Surabaya,0
bintang.users7399@yopmail.com,Bintang Regis 7498,3000000000007398,01-01-2001,Surabaya,0
bintang.users7400@yopmail.com,Bintang Regis 7499,3000000000007399,01-01-2001,Surabaya,0
bintang.users7401@yopmail.com,Bintang Regis 7500,3000000000007400,01-01-2001,Surabaya,0
bintang.users7402@yopmail.com,Bintang Regis 7501,3000000000007401,01-01-2001,Surabaya,0
bintang.users7403@yopmail.com,Bintang Regis 7502,3000000000007402,01-01-2001,Surabaya,0
bintang.users7404@yopmail.com,Bintang Regis 7503,3000000000007403,01-01-2001,Surabaya,0
bintang.users7405@yopmail.com,Bintang Regis 7504,3000000000007404,01-01-2001,Surabaya,0
bintang.users7406@yopmail.com,Bintang Regis 7505,3000000000007405,01-01-2001,Surabaya,0
bintang.users7407@yopmail.com,Bintang Regis 7506,3000000000007406,01-01-2001,Surabaya,0
bintang.users7408@yopmail.com,Bintang Regis 7507,3000000000007407,01-01-2001,Surabaya,0
bintang.users7409@yopmail.com,Bintang Regis 7508,3000000000007408,01-01-2001,Surabaya,0
bintang.users7410@yopmail.com,Bintang Regis 7509,3000000000007409,01-01-2001,Surabaya,0
bintang.users7411@yopmail.com,Bintang Regis 7510,3000000000007410,01-01-2001,Surabaya,0
bintang.users7412@yopmail.com,Bintang Regis 7511,3000000000007411,01-01-2001,Surabaya,0
bintang.users7413@yopmail.com,Bintang Regis 7512,3000000000007412,01-01-2001,Surabaya,0
bintang.users7414@yopmail.com,Bintang Regis 7513,3000000000007413,01-01-2001,Surabaya,0
bintang.users7415@yopmail.com,Bintang Regis 7514,3000000000007414,01-01-2001,Surabaya,0
bintang.users7416@yopmail.com,Bintang Regis 7515,3000000000007415,01-01-2001,Surabaya,0
bintang.users7417@yopmail.com,Bintang Regis 7516,3000000000007416,01-01-2001,Surabaya,0
bintang.users7418@yopmail.com,Bintang Regis 7517,3000000000007417,01-01-2001,Surabaya,0
bintang.users7419@yopmail.com,Bintang Regis 7518,3000000000007418,01-01-2001,Surabaya,0
bintang.users7420@yopmail.com,Bintang Regis 7519,3000000000007419,01-01-2001,Surabaya,0
bintang.users7421@yopmail.com,Bintang Regis 7520,3000000000007420,01-01-2001,Surabaya,0
bintang.users7422@yopmail.com,Bintang Regis 7521,3000000000007421,01-01-2001,Surabaya,0
bintang.users7423@yopmail.com,Bintang Regis 7522,3000000000007422,01-01-2001,Surabaya,0
bintang.users7424@yopmail.com,Bintang Regis 7523,3000000000007423,01-01-2001,Surabaya,0
bintang.users7425@yopmail.com,Bintang Regis 7524,3000000000007424,01-01-2001,Surabaya,0
bintang.users7426@yopmail.com,Bintang Regis 7525,3000000000007425,01-01-2001,Surabaya,0
bintang.users7427@yopmail.com,Bintang Regis 7526,3000000000007426,01-01-2001,Surabaya,0
bintang.users7428@yopmail.com,Bintang Regis 7527,3000000000007427,01-01-2001,Surabaya,0
bintang.users7429@yopmail.com,Bintang Regis 7528,3000000000007428,01-01-2001,Surabaya,0
bintang.users7430@yopmail.com,Bintang Regis 7529,3000000000007429,01-01-2001,Surabaya,0
bintang.users7431@yopmail.com,Bintang Regis 7530,3000000000007430,01-01-2001,Surabaya,0
bintang.users7432@yopmail.com,Bintang Regis 7531,3000000000007431,01-01-2001,Surabaya,0
bintang.users7433@yopmail.com,Bintang Regis 7532,3000000000007432,01-01-2001,Surabaya,0
bintang.users7434@yopmail.com,Bintang Regis 7533,3000000000007433,01-01-2001,Surabaya,0
