bintang.users7102@yopmail.com,Bintang Regis 7201,3000000000007101,01-01-2001,Surabaya,0
bintang.users7768@yopmail.com,Bintang Regis 7867,3000000000007767,01-01-2001,Surabaya,0
bintang.users7769@yopmail.com,Bintang Regis 7868,3000000000007768,01-01-2001,Surabaya,0
bintang.users7770@yopmail.com,Bintang Regis 7869,3000000000007769,01-01-2001,Surabaya,0
bintang.users7771@yopmail.com,Bintang Regis 7870,3000000000007770,01-01-2001,Surabaya,0
bintang.users7772@yopmail.com,Bintang Regis 7871,3000000000007771,01-01-2001,Surabaya,0
bintang.users7773@yopmail.com,Bintang Regis 7872,3000000000007772,01-01-2001,Surabaya,0
bintang.users7774@yopmail.com,Bintang Regis 7873,3000000000007773,01-01-2001,Surabaya,0
bintang.users7775@yopmail.com,Bintang Regis 7874,3000000000007774,01-01-2001,Surabaya,0
bintang.users7776@yopmail.com,Bintang Regis 7875,3000000000007775,01-01-2001,Surabaya,0
bintang.users7777@yopmail.com,Bintang Regis 7876,3000000000007776,01-01-2001,Surabaya,0
bintang.users7778@yopmail.com,Bintang Regis 7877,3000000000007777,01-01-2001,Surabaya,0
bintang.users7779@yopmail.com,Bintang Regis 7878,3000000000007778,01-01-2001,Surabaya,0
bintang.users7780@yopmail.com,Bintang Regis 7879,3000000000007779,01-01-2001,Surabaya,0
bintang.users7781@yopmail.com,Bintang Regis 7880,3000000000007780,01-01-2001,Surabaya,0
bintang.users7782@yopmail.com,Bintang Regis 7881,3000000000007781,01-01-2001,Surabaya,0
bintang.users7783@yopmail.com,Bintang Regis 7882,3000000000007782,01-01-2001,Surabaya,0
bintang.users7784@yopmail.com,Bintang Regis 7883,3000000000007783,01-01-2001,Surabaya,0
bintang.users7785@yopmail.com,Bintang Regis 7884,3000000000007784,01-01-2001,Surabaya,0
bintang.users7786@yopmail.com,Bintang Regis 7885,3000000000007785,01-01-2001,Surabaya,0
bintang.users7787@yopmail.com,Bintang Regis 7886,3000000000007786,01-01-2001,Surabaya,0
bintang.users7788@yopmail.com,Bintang Regis 7887,3000000000007787,01-01-2001,Surabaya,0
bintang.users7789@yopmail.com,Bintang Regis 7888,3000000000007788,01-01-2001,Surabaya,0
bintang.users7790@yopmail.com,Bintang Regis 7889,3000000000007789,01-01-2001,Surabaya,0
bintang.users7791@yopmail.com,Bintang Regis 7890,3000000000007790,01-01-2001,Surabaya,0
bintang.users7792@yopmail.com,Bintang Regis 7891,3000000000007791,01-01-2001,Surabaya,0
bintang.users7793@yopmail.com,Bintang Regis 7892,3000000000007792,01-01-2001,Surabaya,0
bintang.users7794@yopmail.com,Bintang Regis 7893,3000000000007793,01-01-2001,Surabaya,0
bintang.users7795@yopmail.com,Bintang Regis 7894,3000000000007794,01-01-2001,Surabaya,0
bintang.users7796@yopmail.com,Bintang Regis 7895,3000000000007795,01-01-2001,Surabaya,0
bintang.users7797@yopmail.com,Bintang Regis 7896,3000000000007796,01-01-2001,Surabaya,0
bintang.users7798@yopmail.com,Bintang Regis 7897,3000000000007797,01-01-2001,Surabaya,0
bintang.users7799@yopmail.com,Bintang Regis 7898,3000000000007798,01-01-2001,Surabaya,0
bintang.users7800@yopmail.com,Bintang Regis 7899,3000000000007799,01-01-2001,Surabaya,0
bintang.users7801@yopmail.com,Bintang Regis 7900,3000000000007800,01-01-2001,Surabaya,0
bintang.users7802@yopmail.com,Bintang Regis 7901,3000000000007801,01-01-2001,Surabaya,0
bintang.users7803@yopmail.com,Bintang Regis 7902,3000000000007802,01-01-2001,Surabaya,0
bintang.users7804@yopmail.com,Bintang Regis 7903,3000000000007803,01-01-2001,Surabaya,0
bintang.users7805@yopmail.com,Bintang Regis 7904,3000000000007804,01-01-2001,Surabaya,0
bintang.users7806@yopmail.com,Bintang Regis 7905,3000000000007805,01-01-2001,Surabaya,0
bintang.users7807@yopmail.com,Bintang Regis 7906,3000000000007806,01-01-2001,Surabaya,0
bintang.users7808@yopmail.com,Bintang Regis 7907,3000000000007807,01-01-2001,Surabaya,0
bintang.users7809@yopmail.com,Bintang Regis 7908,3000000000007808,01-01-2001,Surabaya,0
bintang.users7810@yopmail.com,Bintang Regis 7909,3000000000007809,01-01-2001,Surabaya,0
bintang.users7811@yopmail.com,Bintang Regis 7910,3000000000007810,01-01-2001,Surabaya,0
bintang.users7812@yopmail.com,Bintang Regis 7911,3000000000007811,01-01-2001,Surabaya,0
bintang.users7813@yopmail.com,Bintang Regis 7912,3000000000007812,01-01-2001,Surabaya,0
bintang.users7814@yopmail.com,Bintang Regis 7913,3000000000007813,01-01-2001,Surabaya,0
bintang.users7815@yopmail.com,Bintang Regis 7914,3000000000007814,01-01-2001,Surabaya,0
bintang.users7816@yopmail.com,Bintang Regis 7915,3000000000007815,01-01-2001,Surabaya,0
bintang.users7817@yopmail.com,Bintang Regis 7916,3000000000007816,01-01-2001,Surabaya,0
bintang.users7818@yopmail.com,Bintang Regis 7917,3000000000007817,01-01-2001,Surabaya,0
bintang.users7819@yopmail.com,Bintang Regis 7918,3000000000007818,01-01-2001,Surabaya,0
bintang.users7820@yopmail.com,Bintang Regis 7919,3000000000007819,01-01-2001,Surabaya,0
bintang.users7821@yopmail.com,Bintang Regis 7920,3000000000007820,01-01-2001,Surabaya,0
bintang.users7822@yopmail.com,Bintang Regis 7921,3000000000007821,01-01-2001,Surabaya,0
bintang.users7823@yopmail.com,Bintang Regis 7922,3000000000007822,01-01-2001,Surabaya,0
bintang.users7824@yopmail.com,Bintang Regis 7923,3000000000007823,01-01-2001,Surabaya,0
bintang.users7825@yopmail.com,Bintang Regis 7924,3000000000007824,01-01-2001,Surabaya,0
bintang.users7826@yopmail.com,Bintang Regis 7925,3000000000007825,01-01-2001,Surabaya,0
bintang.users7827@yopmail.com,Bintang Regis 7926,3000000000007826,01-01-2001,Surabaya,0
bintang.users7828@yopmail.com,Bintang Regis 7927,3000000000007827,01-01-2001,Surabaya,0
bintang.users7829@yopmail.com,Bintang Regis 7928,3000000000007828,01-01-2001,Surabaya,0
bintang.users7830@yopmail.com,Bintang Regis 7929,3000000000007829,01-01-2001,Surabaya,0
bintang.users7831@yopmail.com,Bintang Regis 7930,3000000000007830,01-01-2001,Surabaya,0
bintang.users7832@yopmail.com,Bintang Regis 7931,3000000000007831,01-01-2001,Surabaya,0
bintang.users7833@yopmail.com,Bintang Regis 7932,3000000000007832,01-01-2001,Surabaya,0
bintang.users7834@yopmail.com,Bintang Regis 7933,3000000000007833,01-01-2001,Surabaya,0
bintang.users7835@yopmail.com,Bintang Regis 7934,3000000000007834,01-01-2001,Surabaya,0
bintang.users7836@yopmail.com,Bintang Regis 7935,3000000000007835,01-01-2001,Surabaya,0
bintang.users7837@yopmail.com,Bintang Regis 7936,3000000000007836,01-01-2001,Surabaya,0
bintang.users7838@yopmail.com,Bintang Regis 7937,3000000000007837,01-01-2001,Surabaya,0
bintang.users7839@yopmail.com,Bintang Regis 7938,3000000000007838,01-01-2001,Surabaya,0
bintang.users7840@yopmail.com,Bintang Regis 7939,3000000000007839,01-01-2001,Surabaya,0
bintang.users7841@yopmail.com,Bintang Regis 7940,3000000000007840,01-01-2001,Surabaya,0
bintang.users7842@yopmail.com,Bintang Regis 7941,3000000000007841,01-01-2001,Surabaya,0
bintang.users7843@yopmail.com,Bintang Regis 7942,3000000000007842,01-01-2001,Surabaya,0
bintang.users7844@yopmail.com,Bintang Regis 7943,3000000000007843,01-01-2001,Surabaya,0
bintang.users7845@yopmail.com,Bintang Regis 7944,3000000000007844,01-01-2001,Surabaya,0
bintang.users7846@yopmail.com,Bintang Regis 7945,3000000000007845,01-01-2001,Surabaya,0
bintang.users7847@yopmail.com,Bintang Regis 7946,3000000000007846,01-01-2001,Surabaya,0
bintang.users7848@yopmail.com,Bintang Regis 7947,3000000000007847,01-01-2001,Surabaya,0
bintang.users7849@yopmail.com,Bintang Regis 7948,3000000000007848,01-01-2001,Surabaya,0
bintang.users7850@yopmail.com,Bintang Regis 7949,3000000000007849,01-01-2001,Surabaya,0
bintang.users7851@yopmail.com,Bintang Regis 7950,3000000000007850,01-01-2001,Surabaya,0
bintang.users7852@yopmail.com,Bintang Regis 7951,3000000000007851,01-01-2001,Surabaya,0
bintang.users7853@yopmail.com,Bintang Regis 7952,3000000000007852,01-01-2001,Surabaya,0
bintang.users7854@yopmail.com,Bintang Regis 7953,3000000000007853,01-01-2001,Surabaya,0
bintang.users7855@yopmail.com,Bintang Regis 7954,3000000000007854,01-01-2001,Surabaya,0
bintang.users7856@yopmail.com,Bintang Regis 7955,3000000000007855,01-01-2001,Surabaya,0
bintang.users7857@yopmail.com,Bintang Regis 7956,3000000000007856,01-01-2001,Surabaya,0
bintang.users7858@yopmail.com,Bintang Regis 7957,3000000000007857,01-01-2001,Surabaya,0
bintang.users7859@yopmail.com,Bintang Regis 7958,3000000000007858,01-01-2001,Surabaya,0
bintang.users7860@yopmail.com,Bintang Regis 7959,3000000000007859,01-01-2001,Surabaya,0
bintang.users7861@yopmail.com,Bintang Regis 7960,3000000000007860,01-01-2001,Surabaya,0
bintang.users7862@yopmail.com,Bintang Regis 7961,3000000000007861,01-01-2001,Surabaya,0
bintang.users7863@yopmail.com,Bintang Regis 7962,3000000000007862,01-01-2001,Surabaya,0
bintang.users7864@yopmail.com,Bintang Regis 7963,3000000000007863,01-01-2001,Surabaya,0
bintang.users7865@yopmail.com,Bintang Regis 7964,3000000000007864,01-01-2001,Surabaya,0
bintang.users7866@yopmail.com,Bintang Regis 7965,3000000000007865,01-01-2001,Surabaya,0
bintang.users7867@yopmail.com,Bintang Regis 7966,3000000000007866,01-01-2001,Surabaya,0
bintang.users7868@yopmail.com,Bintang Regis 7967,3000000000007867,01-01-2001,Surabaya,0
bintang.users7869@yopmail.com,Bintang Regis 7968,3000000000007868,01-01-2001,Surabaya,0
bintang.users7870@yopmail.com,Bintang Regis 7969,3000000000007869,01-01-2001,Surabaya,0
bintang.users7871@yopmail.com,Bintang Regis 7970,3000000000007870,01-01-2001,Surabaya,0
bintang.users7872@yopmail.com,Bintang Regis 7971,3000000000007871,01-01-2001,Surabaya,0
bintang.users7873@yopmail.com,Bintang Regis 7972,3000000000007872,01-01-2001,Surabaya,0
bintang.users7874@yopmail.com,Bintang Regis 7973,3000000000007873,01-01-2001,Surabaya,0
bintang.users7875@yopmail.com,Bintang Regis 7974,3000000000007874,01-01-2001,Surabaya,0
bintang.users7876@yopmail.com,Bintang Regis 7975,3000000000007875,01-01-2001,Surabaya,0
bintang.users7877@yopmail.com,Bintang Regis 7976,3000000000007876,01-01-2001,Surabaya,0
bintang.users7878@yopmail.com,Bintang Regis 7977,3000000000007877,01-01-2001,Surabaya,0
bintang.users7879@yopmail.com,Bintang Regis 7978,3000000000007878,01-01-2001,Surabaya,0
bintang.users7880@yopmail.com,Bintang Regis 7979,3000000000007879,01-01-2001,Surabaya,0
bintang.users7881@yopmail.com,Bintang Regis 7980,3000000000007880,01-01-2001,Surabaya,0
bintang.users7882@yopmail.com,Bintang Regis 7981,3000000000007881,01-01-2001,Surabaya,0
bintang.users7883@yopmail.com,Bintang Regis 7982,3000000000007882,01-01-2001,Surabaya,0
bintang.users7884@yopmail.com,Bintang Regis 7983,3000000000007883,01-01-2001,Surabaya,0
bintang.users7885@yopmail.com,Bintang Regis 7984,3000000000007884,01-01-2001,Surabaya,0
bintang.users7886@yopmail.com,Bintang Regis 7985,3000000000007885,01-01-2001,Surabaya,0
bintang.users7887@yopmail.com,Bintang Regis 7986,3000000000007886,01-01-2001,Surabaya,0
bintang.users7888@yopmail.com,Bintang Regis 7987,3000000000007887,01-01-2001,Surabaya,0
bintang.users7889@yopmail.com,Bintang Regis 7988,3000000000007888,01-01-2001,Surabaya,0
bintang.users7890@yopmail.com,Bintang Regis 7989,3000000000007889,01-01-2001,Surabaya,0
bintang.users7891@yopmail.com,Bintang Regis 7990,3000000000007890,01-01-2001,Surabaya,0
bintang.users7892@yopmail.com,Bintang Regis 7991,3000000000007891,01-01-2001,Surabaya,0
bintang.users7893@yopmail.com,Bintang Regis 7992,3000000000007892,01-01-2001,Surabaya,0
bintang.users7894@yopmail.com,Bintang Regis 7993,3000000000007893,01-01-2001,Surabaya,0
bintang.users7895@yopmail.com,Bintang Regis 7994,3000000000007894,01-01-2001,Surabaya,0
bintang.users7896@yopmail.com,Bintang Regis 7995,3000000000007895,01-01-2001,Surabaya,0
bintang.users7897@yopmail.com,Bintang Regis 7996,3000000000007896,01-01-2001,Surabaya,0
bintang.users7898@yopmail.com,Bintang Regis 7997,3000000000007897,01-01-2001,Surabaya,0
bintang.users7899@yopmail.com,Bintang Regis 7998,3000000000007898,01-01-2001,Surabaya,0
bintang.users7900@yopmail.com,Bintang Regis 7999,3000000000007899,01-01-2001,Surabaya,0
bintang.users7901@yopmail.com,Bintang Regis 8000,3000000000007900,01-01-2001,Surabaya,0
bintang.users7902@yopmail.com,Bintang Regis 8001,3000000000007901,01-01-2001,Surabaya,0
bintang.users7903@yopmail.com,Bintang Regis 8002,3000000000007902,01-01-2001,Surabaya,0
bintang.users7904@yopmail.com,Bintang Regis 8003,3000000000007903,01-01-2001,Surabaya,0
bintang.users7905@yopmail.com,Bintang Regis 8004,3000000000007904,01-01-2001,Surabaya,0
bintang.users7906@yopmail.com,Bintang Regis 8005,3000000000007905,01-01-2001,Surabaya,0
bintang.users7907@yopmail.com,Bintang Regis 8006,3000000000007906,01-01-2001,Surabaya,0
bintang.users7908@yopmail.com,Bintang Regis 8007,3000000000007907,01-01-2001,Surabaya,0
bintang.users7909@yopmail.com,Bintang Regis 8008,3000000000007908,01-01-2001,Surabaya,0
bintang.users7910@yopmail.com,Bintang Regis 8009,3000000000007909,01-01-2001,Surabaya,0
bintang.users7911@yopmail.com,Bintang Regis 8010,3000000000007910,01-01-2001,Surabaya,0
bintang.users7912@yopmail.com,Bintang Regis 8011,3000000000007911,01-01-2001,Surabaya,0
bintang.users7913@yopmail.com,Bintang Regis 8012,3000000000007912,01-01-2001,Surabaya,0
bintang.users7914@yopmail.com,Bintang Regis 8013,3000000000007913,01-01-2001,Surabaya,0
bintang.users7915@yopmail.com,Bintang Regis 8014,3000000000007914,01-01-2001,Surabaya,0
bintang.users7916@yopmail.com,Bintang Regis 8015,3000000000007915,01-01-2001,Surabaya,0
bintang.users7917@yopmail.com,Bintang Regis 8016,3000000000007916,01-01-2001,Surabaya,0
bintang.users7918@yopmail.com,Bintang Regis 8017,3000000000007917,01-01-2001,Surabaya,0
bintang.users7919@yopmail.com,Bintang Regis 8018,3000000000007918,01-01-2001,Surabaya,0
bintang.users7920@yopmail.com,Bintang Regis 8019,3000000000007919,01-01-2001,Surabaya,0
bintang.users7921@yopmail.com,Bintang Regis 8020,3000000000007920,01-01-2001,Surabaya,0
bintang.users7922@yopmail.com,Bintang Regis 8021,3000000000007921,01-01-2001,Surabaya,0
bintang.users7923@yopmail.com,Bintang Regis 8022,3000000000007922,01-01-2001,Surabaya,0
bintang.users7924@yopmail.com,Bintang Regis 8023,3000000000007923,01-01-2001,Surabaya,0
bintang.users7925@yopmail.com,Bintang Regis 8024,3000000000007924,01-01-2001,Surabaya,0
bintang.users7926@yopmail.com,Bintang Regis 8025,3000000000007925,01-01-2001,Surabaya,0
bintang.users7927@yopmail.com,Bintang Regis 8026,3000000000007926,01-01-2001,Surabaya,0
bintang.users7928@yopmail.com,Bintang Regis 8027,3000000000007927,01-01-2001,Surabaya,0
bintang.users7929@yopmail.com,Bintang Regis 8028,3000000000007928,01-01-2001,Surabaya,0
bintang.users7930@yopmail.com,Bintang Regis 8029,3000000000007929,01-01-2001,Surabaya,0
bintang.users7931@yopmail.com,Bintang Regis 8030,3000000000007930,01-01-2001,Surabaya,0
bintang.users7932@yopmail.com,Bintang Regis 8031,3000000000007931,01-01-2001,Surabaya,0
bintang.users7933@yopmail.com,Bintang Regis 8032,3000000000007932,01-01-2001,Surabaya,0
bintang.users7934@yopmail.com,Bintang Regis 8033,3000000000007933,01-01-2001,Surabaya,0
bintang.users7935@yopmail.com,Bintang Regis 8034,3000000000007934,01-01-2001,Surabaya,0
bintang.users7936@yopmail.com,Bintang Regis 8035,3000000000007935,01-01-2001,Surabaya,0
bintang.users7937@yopmail.com,Bintang Regis 8036,3000000000007936,01-01-2001,Surabaya,0
bintang.users7938@yopmail.com,Bintang Regis 8037,3000000000007937,01-01-2001,Surabaya,0
bintang.users7939@yopmail.com,Bintang Regis 8038,3000000000007938,01-01-2001,Surabaya,0
bintang.users7940@yopmail.com,Bintang Regis 8039,3000000000007939,01-01-2001,Surabaya,0
bintang.users7941@yopmail.com,Bintang Regis 8040,3000000000007940,01-01-2001,Surabaya,0
bintang.users7942@yopmail.com,Bintang Regis 8041,3000000000007941,01-01-2001,Surabaya,0
bintang.users7943@yopmail.com,Bintang Regis 8042,3000000000007942,01-01-2001,Surabaya,0
bintang.users7944@yopmail.com,Bintang Regis 8043,3000000000007943,01-01-2001,Surabaya,0
bintang.users7945@yopmail.com,Bintang Regis 8044,3000000000007944,01-01-2001,Surabaya,0
bintang.users7946@yopmail.com,Bintang Regis 8045,3000000000007945,01-01-2001,Surabaya,0
bintang.users7947@yopmail.com,Bintang Regis 8046,3000000000007946,01-01-2001,Surabaya,0
bintang.users7948@yopmail.com,Bintang Regis 8047,3000000000007947,01-01-2001,Surabaya,0
bintang.users7949@yopmail.com,Bintang Regis 8048,3000000000007948,01-01-2001,Surabaya,0
bintang.users7950@yopmail.com,Bintang Regis 8049,3000000000007949,01-01-2001,Surabaya,0
bintang.users7951@yopmail.com,Bintang Regis 8050,3000000000007950,01-01-2001,Surabaya,0
bintang.users7952@yopmail.com,Bintang Regis 8051,3000000000007951,01-01-2001,Surabaya,0
bintang.users7953@yopmail.com,Bintang Regis 8052,3000000000007952,01-01-2001,Surabaya,0
bintang.users7954@yopmail.com,Bintang Regis 8053,3000000000007953,01-01-2001,Surabaya,0
bintang.users7955@yopmail.com,Bintang Regis 8054,3000000000007954,01-01-2001,Surabaya,0
bintang.users7956@yopmail.com,Bintang Regis 8055,3000000000007955,01-01-2001,Surabaya,0
bintang.users7957@yopmail.com,Bintang Regis 8056,3000000000007956,01-01-2001,Surabaya,0
bintang.users7958@yopmail.com,Bintang Regis 8057,3000000000007957,01-01-2001,Surabaya,0
bintang.users7959@yopmail.com,Bintang Regis 8058,3000000000007958,01-01-2001,Surabaya,0
bintang.users7960@yopmail.com,Bintang Regis 8059,3000000000007959,01-01-2001,Surabaya,0
bintang.users7961@yopmail.com,Bintang Regis 8060,3000000000007960,01-01-2001,Surabaya,0
bintang.users7962@yopmail.com,Bintang Regis 8061,3000000000007961,01-01-2001,Surabaya,0
bintang.users7963@yopmail.com,Bintang Regis 8062,3000000000007962,01-01-2001,Surabaya,0
bintang.users7964@yopmail.com,Bintang Regis 8063,3000000000007963,01-01-2001,Surabaya,0
bintang.users7965@yopmail.com,Bintang Regis 8064,3000000000007964,01-01-2001,Surabaya,0
bintang.users7966@yopmail.com,Bintang Regis 8065,3000000000007965,01-01-2001,Surabaya,0
bintang.users7967@yopmail.com,Bintang Regis 8066,3000000000007966,01-01-2001,Surabaya,0
bintang.users7968@yopmail.com,Bintang Regis 8067,3000000000007967,01-01-2001,Surabaya,0
bintang.users7969@yopmail.com,Bintang Regis 8068,3000000000007968,01-01-2001,Surabaya,0
bintang.users7970@yopmail.com,Bintang Regis 8069,3000000000007969,01-01-2001,Surabaya,0
bintang.users7971@yopmail.com,Bintang Regis 8070,3000000000007970,01-01-2001,Surabaya,0
bintang.users7972@yopmail.com,Bintang Regis 8071,3000000000007971,01-01-2001,Surabaya,0
bintang.users7973@yopmail.com,Bintang Regis 8072,3000000000007972,01-01-2001,Surabaya,0
bintang.users7974@yopmail.com,Bintang Regis 8073,3000000000007973,01-01-2001,Surabaya,0
bintang.users7975@yopmail.com,Bintang Regis 8074,3000000000007974,01-01-2001,Surabaya,0
bintang.users7976@yopmail.com,Bintang Regis 8075,3000000000007975,01-01-2001,Surabaya,0
bintang.users7977@yopmail.com,Bintang Regis 8076,3000000000007976,01-01-2001,Surabaya,0
bintang.users7978@yopmail.com,Bintang Regis 8077,3000000000007977,01-01-2001,Surabaya,0
bintang.users7979@yopmail.com,Bintang Regis 8078,3000000000007978,01-01-2001,Surabaya,0
bintang.users7980@yopmail.com,Bintang Regis 8079,3000000000007979,01-01-2001,Surabaya,0
bintang.users7981@yopmail.com,Bintang Regis 8080,3000000000007980,01-01-2001,Surabaya,0
bintang.users7982@yopmail.com,Bintang Regis 8081,3000000000007981,01-01-2001,Surabaya,0
bintang.users7983@yopmail.com,Bintang Regis 8082,3000000000007982,01-01-2001,Surabaya,0
bintang.users7984@yopmail.com,Bintang Regis 8083,3000000000007983,01-01-2001,Surabaya,0
bintang.users7985@yopmail.com,Bintang Regis 8084,3000000000007984,01-01-2001,Surabaya,0
bintang.users7986@yopmail.com,Bintang Regis 8085,3000000000007985,01-01-2001,Surabaya,0
bintang.users7987@yopmail.com,Bintang Regis 8086,3000000000007986,01-01-2001,Surabaya,0
bintang.users7988@yopmail.com,Bintang Regis 8087,3000000000007987,01-01-2001,Surabaya,0
bintang.users7989@yopmail.com,Bintang Regis 8088,3000000000007988,01-01-2001,Surabaya,0
bintang.users7990@yopmail.com,Bintang Regis 8089,3000000000007989,01-01-2001,Surabaya,0
bintang.users7991@yopmail.com,Bintang Regis 8090,3000000000007990,01-01-2001,Surabaya,0
bintang.users7992@yopmail.com,Bintang Regis 8091,3000000000007991,01-01-2001,Surabaya,0
bintang.users7993@yopmail.com,Bintang Regis 8092,3000000000007992,01-01-2001,Surabaya,0
bintang.users7994@yopmail.com,Bintang Regis 8093,3000000000007993,01-01-2001,Surabaya,0
bintang.users7995@yopmail.com,Bintang Regis 8094,3000000000007994,01-01-2001,Surabaya,0
bintang.users7996@yopmail.com,Bintang Regis 8095,3000000000007995,01-01-2001,Surabaya,0
bintang.users7997@yopmail.com,Bintang Regis 8096,3000000000007996,01-01-2001,Surabaya,0
bintang.users7998@yopmail.com,Bintang Regis 8097,3000000000007997,01-01-2001,Surabaya,0
bintang.users7999@yopmail.com,Bintang Regis 8098,3000000000007998,01-01-2001,Surabaya,0
bintang.users8000@yopmail.com,Bintang Regis 8099,3000000000007999,01-01-2001,Surabaya,0
bintang.users8001@yopmail.com,Bintang Regis 8100,3000000000008000,01-01-2001,Surabaya,0
bintang.users8002@yopmail.com,Bintang Regis 8101,3000000000008001,01-01-2001,Surabaya,0
bintang.users8003@yopmail.com,Bintang Regis 8102,3000000000008002,01-01-2001,Surabaya,0
bintang.users8004@yopmail.com,Bintang Regis 8103,3000000000008003,01-01-2001,Surabaya,0
bintang.users8005@yopmail.com,Bintang Regis 8104,3000000000008004,01-01-2001,Surabaya,0
bintang.users8006@yopmail.com,Bintang Regis 8105,3000000000008005,01-01-2001,Surabaya,0
bintang.users8007@yopmail.com,Bintang Regis 8106,3000000000008006,01-01-2001,Surabaya,0
bintang.users8008@yopmail.com,Bintang Regis 8107,3000000000008007,01-01-2001,Surabaya,0
bintang.users8009@yopmail.com,Bintang Regis 8108,3000000000008008,01-01-2001,Surabaya,0
bintang.users8010@yopmail.com,Bintang Regis 8109,3000000000008009,01-01-2001,Surabaya,0
bintang.users8011@yopmail.com,Bintang Regis 8110,3000000000008010,01-01-2001,Surabaya,0
bintang.users8012@yopmail.com,Bintang Regis 8111,3000000000008011,01-01-2001,Surabaya,0
bintang.users8013@yopmail.com,Bintang Regis 8112,3000000000008012,01-01-2001,Surabaya,0
bintang.users8014@yopmail.com,Bintang Regis 8113,3000000000008013,01-01-2001,Surabaya,0
bintang.users8015@yopmail.com,Bintang Regis 8114,3000000000008014,01-01-2001,Surabaya,0
bintang.users8016@yopmail.com,Bintang Regis 8115,3000000000008015,01-01-2001,Surabaya,0
bintang.users8017@yopmail.com,Bintang Regis 8116,3000000000008016,01-01-2001,Surabaya,0
bintang.users8018@yopmail.com,Bintang Regis 8117,3000000000008017,01-01-2001,Surabaya,0
bintang.users8019@yopmail.com,Bintang Regis 8118,3000000000008018,01-01-2001,Surabaya,0
bintang.users8020@yopmail.com,Bintang Regis 8119,3000000000008019,01-01-2001,Surabaya,0
bintang.users8021@yopmail.com,Bintang Regis 8120,3000000000008020,01-01-2001,Surabaya,0
bintang.users8022@yopmail.com,Bintang Regis 8121,3000000000008021,01-01-2001,Surabaya,0
bintang.users8023@yopmail.com,Bintang Regis 8122,3000000000008022,01-01-2001,Surabaya,0
bintang.users8024@yopmail.com,Bintang Regis 8123,3000000000008023,01-01-2001,Surabaya,0
bintang.users8025@yopmail.com,Bintang Regis 8124,3000000000008024,01-01-2001,Surabaya,0
bintang.users8026@yopmail.com,Bintang Regis 8125,3000000000008025,01-01-2001,Surabaya,0
bintang.users8027@yopmail.com,Bintang Regis 8126,3000000000008026,01-01-2001,Surabaya,0
bintang.users8028@yopmail.com,Bintang Regis 8127,3000000000008027,01-01-2001,Surabaya,0
bintang.users8029@yopmail.com,Bintang Regis 8128,3000000000008028,01-01-2001,Surabaya,0
bintang.users8030@yopmail.com,Bintang Regis 8129,3000000000008029,01-01-2001,Surabaya,0
bintang.users8031@yopmail.com,Bintang Regis 8130,3000000000008030,01-01-2001,Surabaya,0
bintang.users8032@yopmail.com,Bintang Regis 8131,3000000000008031,01-01-2001,Surabaya,0
bintang.users8033@yopmail.com,Bintang Regis 8132,3000000000008032,01-01-2001,Surabaya,0
bintang.users8034@yopmail.com,Bintang Regis 8133,3000000000008033,01-01-2001,Surabaya,0
bintang.users8035@yopmail.com,Bintang Regis 8134,3000000000008034,01-01-2001,Surabaya,0
bintang.users8036@yopmail.com,Bintang Regis 8135,3000000000008035,01-01-2001,Surabaya,0
bintang.users8037@yopmail.com,Bintang Regis 8136,3000000000008036,01-01-2001,Surabaya,0
bintang.users8038@yopmail.com,Bintang Regis 8137,3000000000008037,01-01-2001,Surabaya,0
bintang.users8039@yopmail.com,Bintang Regis 8138,3000000000008038,01-01-2001,Surabaya,0
bintang.users8040@yopmail.com,Bintang Regis 8139,3000000000008039,01-01-2001,Surabaya,0
bintang.users8041@yopmail.com,Bintang Regis 8140,3000000000008040,01-01-2001,Surabaya,0
bintang.users8042@yopmail.com,Bintang Regis 8141,3000000000008041,01-01-2001,Surabaya,0
bintang.users8043@yopmail.com,Bintang Regis 8142,3000000000008042,01-01-2001,Surabaya,0
bintang.users8044@yopmail.com,Bintang Regis 8143,3000000000008043,01-01-2001,Surabaya,0
bintang.users8045@yopmail.com,Bintang Regis 8144,3000000000008044,01-01-2001,Surabaya,0
bintang.users8046@yopmail.com,Bintang Regis 8145,3000000000008045,01-01-2001,Surabaya,0
bintang.users8047@yopmail.com,Bintang Regis 8146,3000000000008046,01-01-2001,Surabaya,0
bintang.users8048@yopmail.com,Bintang Regis 8147,3000000000008047,01-01-2001,Surabaya,0
bintang.users8049@yopmail.com,Bintang Regis 8148,3000000000008048,01-01-2001,Surabaya,0
bintang.users8050@yopmail.com,Bintang Regis 8149,3000000000008049,01-01-2001,Surabaya,0
bintang.users8051@yopmail.com,Bintang Regis 8150,3000000000008050,01-01-2001,Surabaya,0
bintang.users8052@yopmail.com,Bintang Regis 8151,3000000000008051,01-01-2001,Surabaya,0
bintang.users8053@yopmail.com,Bintang Regis 8152,3000000000008052,01-01-2001,Surabaya,0
bintang.users8054@yopmail.com,Bintang Regis 8153,3000000000008053,01-01-2001,Surabaya,0
bintang.users8055@yopmail.com,Bintang Regis 8154,3000000000008054,01-01-2001,Surabaya,0
bintang.users8056@yopmail.com,Bintang Regis 8155,3000000000008055,01-01-2001,Surabaya,0
bintang.users8057@yopmail.com,Bintang Regis 8156,3000000000008056,01-01-2001,Surabaya,0
bintang.users8058@yopmail.com,Bintang Regis 8157,3000000000008057,01-01-2001,Surabaya,0
bintang.users8059@yopmail.com,Bintang Regis 8158,3000000000008058,01-01-2001,Surabaya,0
bintang.users8060@yopmail.com,Bintang Regis 8159,3000000000008059,01-01-2001,Surabaya,0
bintang.users8061@yopmail.com,Bintang Regis 8160,3000000000008060,01-01-2001,Surabaya,0
bintang.users8062@yopmail.com,Bintang Regis 8161,3000000000008061,01-01-2001,Surabaya,0
bintang.users8063@yopmail.com,Bintang Regis 8162,3000000000008062,01-01-2001,Surabaya,0
bintang.users8064@yopmail.com,Bintang Regis 8163,3000000000008063,01-01-2001,Surabaya,0
bintang.users8065@yopmail.com,Bintang Regis 8164,3000000000008064,01-01-2001,Surabaya,0
bintang.users8066@yopmail.com,Bintang Regis 8165,3000000000008065,01-01-2001,Surabaya,0
bintang.users8067@yopmail.com,Bintang Regis 8166,3000000000008066,01-01-2001,Surabaya,0
bintang.users8068@yopmail.com,Bintang Regis 8167,3000000000008067,01-01-2001,Surabaya,0
bintang.users8069@yopmail.com,Bintang Regis 8168,3000000000008068,01-01-2001,Surabaya,0
bintang.users8070@yopmail.com,Bintang Regis 8169,3000000000008069,01-01-2001,Surabaya,0
bintang.users8071@yopmail.com,Bintang Regis 8170,3000000000008070,01-01-2001,Surabaya,0
bintang.users8072@yopmail.com,Bintang Regis 8171,3000000000008071,01-01-2001,Surabaya,0
bintang.users8073@yopmail.com,Bintang Regis 8172,3000000000008072,01-01-2001,Surabaya,0
bintang.users8074@yopmail.com,Bintang Regis 8173,3000000000008073,01-01-2001,Surabaya,0
bintang.users8075@yopmail.com,Bintang Regis 8174,3000000000008074,01-01-2001,Surabaya,0
bintang.users8076@yopmail.com,Bintang Regis 8175,3000000000008075,01-01-2001,Surabaya,0
bintang.users8077@yopmail.com,Bintang Regis 8176,3000000000008076,01-01-2001,Surabaya,0
bintang.users8078@yopmail.com,Bintang Regis 8177,3000000000008077,01-01-2001,Surabaya,0
bintang.users8079@yopmail.com,Bintang Regis 8178,3000000000008078,01-01-2001,Surabaya,0
bintang.users8080@yopmail.com,Bintang Regis 8179,3000000000008079,01-01-2001,Surabaya,0
bintang.users8081@yopmail.com,Bintang Regis 8180,3000000000008080,01-01-2001,Surabaya,0
bintang.users8082@yopmail.com,Bintang Regis 8181,3000000000008081,01-01-2001,Surabaya,0
bintang.users8083@yopmail.com,Bintang Regis 8182,3000000000008082,01-01-2001,Surabaya,0
bintang.users8084@yopmail.com,Bintang Regis 8183,3000000000008083,01-01-2001,Surabaya,0
bintang.users8085@yopmail.com,Bintang Regis 8184,3000000000008084,01-01-2001,Surabaya,0
bintang.users8086@yopmail.com,Bintang Regis 8185,3000000000008085,01-01-2001,Surabaya,0
bintang.users8087@yopmail.com,Bintang Regis 8186,3000000000008086,01-01-2001,Surabaya,0
bintang.users8088@yopmail.com,Bintang Regis 8187,3000000000008087,01-01-2001,Surabaya,0
bintang.users8089@yopmail.com,Bintang Regis 8188,3000000000008088,01-01-2001,Surabaya,0
bintang.users8090@yopmail.com,Bintang Regis 8189,3000000000008089,01-01-2001,Surabaya,0
bintang.users8091@yopmail.com,Bintang Regis 8190,3000000000008090,01-01-2001,Surabaya,0
bintang.users8092@yopmail.com,Bintang Regis 8191,3000000000008091,01-01-2001,Surabaya,0
bintang.users8093@yopmail.com,Bintang Regis 8192,3000000000008092,01-01-2001,Surabaya,0
bintang.users8094@yopmail.com,Bintang Regis 8193,3000000000008093,01-01-2001,Surabaya,0
bintang.users8095@yopmail.com,Bintang Regis 8194,3000000000008094,01-01-2001,Surabaya,0
bintang.users8096@yopmail.com,Bintang Regis 8195,3000000000008095,01-01-2001,Surabaya,0
bintang.users8097@yopmail.com,Bintang Regis 8196,3000000000008096,01-01-2001,Surabaya,0
bintang.users8098@yopmail.com,Bintang Regis 8197,3000000000008097,01-01-2001,Surabaya,0
bintang.users8099@yopmail.com,Bintang Regis 8198,3000000000008098,01-01-2001,Surabaya,0
bintang.users8100@yopmail.com,Bintang Regis 8199,3000000000008099,01-01-2001,Surabaya,0
bintang.users8101@yopmail.com,Bintang Regis 8200,3000000000008100,01-01-2001,Surabaya,0